trace,trace_type,eviction,prefetcher,cache_size,interaction_window,miss_ratio,byte_miss_ratio,n_req,n_prefetch,n_prefetch_then_evict,n_prefetch_then_evict_then_miss,n_prefetch_then_evict_no_demand,n_prefetch_then_evict_then_hit,n_evict,n_evict_then_prefetch,n_evict_then_useful_prefetch,n_evict_then_useless_prefetch,log_path,status
w40.oracleGeneral.bin.zst,oracleGeneral,lru,PG,256mb,0,0.1454,0.2186,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__PG__256mb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,64mb,0,0.1604,0.2531,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__64mb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,16mb,100,0.1699,0.2653,17657232,0,0,0,0,0,2999036,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__16mb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,16mb,1000,0.1699,0.2653,17657232,0,0,0,0,0,2999036,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__16mb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,16mb,10000,0.1699,0.2653,17657232,0,0,0,0,0,2999036,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__16mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,64mb,100,0.1604,0.2531,17657232,0,0,0,0,0,2827132,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__64mb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,64mb,1,0.1604,0.2531,17657232,0,0,0,0,0,2827132,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__64mb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,64mb,10,0.1604,0.2531,17657232,0,0,0,0,0,2827132,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__64mb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,PG,256mb,10,0.1454,0.2186,17657232,10097,0,0,0,0,2562068,1,1,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__PG__256mb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,PG,256mb,1,0.1454,0.2186,17657232,10097,0,0,0,0,2562068,1,1,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__PG__256mb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,PG,256mb,1000,0.1454,0.2186,17657232,10097,0,0,0,0,2562068,78,9,69,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__PG__256mb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,256mb,0,0.1454,0.2187,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__256mb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,PG,256mb,100,0.1454,0.2186,17657232,10097,0,0,0,0,2562068,12,7,5,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__PG__256mb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,64mb,1000,0.1604,0.2531,17657232,0,0,0,0,0,2827132,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__64mb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,64mb,10000,0.1604,0.2531,17657232,0,0,0,0,0,2827132,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__64mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,PG,256mb,10000,0.1454,0.2186,17657232,10097,9,0,9,0,2562068,219,24,195,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__PG__256mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,256mb,1,0.1454,0.2187,17657232,0,0,0,0,0,2552777,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__256mb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,256mb,10,0.1454,0.2187,17657232,0,0,0,0,0,2552777,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__256mb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,256mb,100,0.1454,0.2187,17657232,0,0,0,0,0,2552777,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__256mb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,1gb,0,0.1080,0.1245,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__1gb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,256mb,1000,0.1454,0.2187,17657232,0,0,0,0,0,2552777,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__256mb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,256mb,10000,0.1454,0.2187,17657232,0,0,0,0,0,2552777,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__256mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,1gb,1,0.1080,0.1245,17657232,0,0,0,0,0,1854023,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__1gb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,1gb,10,0.1080,0.1245,17657232,0,0,0,0,0,1854023,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__1gb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,1gb,100,0.1080,0.1245,17657232,0,0,0,0,0,1854023,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__1gb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,1gb,1000,0.1080,0.1245,17657232,0,0,0,0,0,1854023,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__1gb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,OBL,1gb,10000,0.1080,0.1245,17657232,0,0,0,0,0,1854023,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__OBL__1gb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,PG,1gb,0,0.1080,0.1245,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__PG__1gb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,16mb,0,0.1624,0.2541,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__16mb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,16mb,10,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__16mb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,16mb,1,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__16mb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,16mb,1000,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__16mb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,16mb,10000,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__16mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,PG,1gb,1,0.1080,0.1245,17657232,12301,0,0,0,0,1865260,1,0,1,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__PG__1gb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,64mb,1000,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__64mb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,16mb,100,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__16mb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,64mb,0,0.1582,0.2488,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__64mb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,PG,1gb,10,0.1080,0.1245,17657232,12301,0,0,0,0,1865260,1,0,1,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__PG__1gb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,64mb,10,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__64mb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,64mb,1,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__64mb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,64mb,100,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__64mb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,64mb,10000,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__64mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,PG,1gb,100,0.1080,0.1245,17657232,12301,0,0,0,0,1865260,2,0,2,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__PG__1gb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,PG,1gb,1000,0.1080,0.1245,17657232,12301,0,0,0,0,1865260,14,0,14,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__PG__1gb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,256mb,0,0.1407,0.2068,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__256mb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,256mb,1,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__256mb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,256mb,10,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__256mb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,256mb,1000,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__256mb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,256mb,100,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__256mb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,1gb,0,0.0951,0.0930,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__1gb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,256mb,10000,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__256mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,PG,1gb,10000,0.1080,0.1245,17657232,12301,0,0,0,0,1865260,211,4,207,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__PG__1gb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,16mb,0,0.1624,0.2541,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__16mb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,1gb,10,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__1gb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,16mb,1,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__16mb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,1gb,1000,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__1gb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,1gb,100,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__1gb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,1gb,1,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__1gb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,16mb,100,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__16mb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,Mithril,1gb,10000,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__Mithril__1gb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,16mb,10,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__16mb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,16mb,1000,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__16mb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,64mb,1,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__64mb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,16mb,10000,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__16mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,64mb,0,0.1582,0.2488,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__64mb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,64mb,100,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__64mb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,64mb,1000,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__64mb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,64mb,10,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__64mb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,64mb,10000,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__64mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,256mb,0,0.1407,0.2068,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__256mb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,256mb,1,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__256mb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,256mb,10,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__256mb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,1gb,1,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__1gb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,1gb,0,0.0951,0.0930,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__1gb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,16mb,10,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__16mb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,16mb,1,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__16mb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,16mb,0,0.1624,0.2541,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__16mb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,1gb,10,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__1gb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,1gb,100,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__1gb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,1gb,10000,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__1gb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,1gb,1000,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__1gb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,16mb,100,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__16mb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,16mb,10000,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__16mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,256mb,10000,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__256mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,256mb,100,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__256mb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,16mb,1000,0.1624,0.2541,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__16mb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,PG,256mb,1000,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__PG__256mb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,64mb,0,0.1582,0.2488,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__64mb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,64mb,100,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__64mb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,64mb,10,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__64mb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,64mb,1,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__64mb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,64mb,1000,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__64mb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,64mb,10000,0.1582,0.2488,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__64mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,256mb,0,0.1407,0.2068,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__256mb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,Mithril,256mb,10000,0.1433,0.2158,17657232,2074362,275,9,265,1,4589277,182889,6363,176526,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__Mithril__256mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,lru,Mithril,64mb,10000,0.1573,0.2426,17657232,2242456,8087,635,7293,159,5015737,246374,32195,214179,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__lru__Mithril__64mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,256mb,10,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__256mb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,1gb,1,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__1gb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,256mb,1000,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__256mb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,1gb,10,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__1gb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,256mb,100,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__256mb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,1gb,0,0.0951,0.0930,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__1gb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,256mb,10000,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__256mb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,1gb,10000,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__1gb__w10000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,1gb,1000,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__1gb__w1000.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,1gb,100,0.0951,0.0930,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__1gb__w100.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,s3fifo,OBL,256mb,1,0.1407,0.2068,17657232,0,0,0,0,0,0,0,0,0,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__s3fifo__OBL__256mb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,16mb,0,0.1664,0.2523,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__sieve__Mithril__16mb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,16mb,10,0.1664,0.2523,17657232,1754032,7604,4827,1275,1502,4690765,18352,14,18338,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__sieve__Mithril__16mb__w10.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,1gb,0,0.0953,0.0975,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__sieve__Mithril__1gb__w0.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,16mb,1,0.1664,0.2523,17657232,1754032,443,339,51,53,4690765,4831,3,4828,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__sieve__Mithril__16mb__w1.log,ok
w40.oracleGeneral.bin.zst,oracleGeneral,sieve,Mithril,64mb,0,0.1577,0.2417,17657232,,,,,,,,,,./results/cp_sweep/logs/w40.oracleGeneral.bin.zst__sieve__Mithril__64mb__w0.log,ok
